id,org,detail_org,law,date,money,depend,event_detail,event_class,status
149,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,100.01.21,61239,臺灣桃園地方法院民事判決確定（99年度國簡上字,請求權人於97年9月13日11時5分許，駕駛汽車，行經國道1號南向73.1公里處，因中央分隔帶速限標誌受強烈颱風辛樂克影響導致傾倒並擊中該車輛，以致車輛閃避不及而遭受損，爰請求國家賠償。,交通意外,受傷或受有損害
150,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,100.01.20,269046,臺灣高等法院民事判決確定（99年度上國易字第16號）,請求權人於98年6月2日10時30分許，騎乘機車，由宜蘭縣頭城鎮往竹安方向行駛，行經台二線省道竹安橋上140.5公里處，因路面瀝青回填隆起，以致打滑摔倒，左踝骨折及腰椎挫傷等，爰請求國家賠償。,交通意外,受傷或受有損害
151,國防部,國防部陸軍司令部,國賠法第3條第1項,100.01.12,30000,協議成立,請求權人於99年4月15日21時27分許，騎乘機車，行經高雄市楠梓區左楠路與後昌路口以南50公尺處（北上車道），因該處人孔蓋損壞待修復，用以警示而擺設之紐澤西護欄復未設置警告燈號，致撞及紐澤西護欄倒地受傷，爰請求國家賠償。,交通意外,受傷或受有損害
152,國防部,國防部陸軍司令部,國賠法第3條第1項,100.01.12,181466,協議成立,請求權人於99年4月15日21時27分許，騎乘機車，行經高雄市楠梓區左楠路與後昌路口以南50公尺（北上車道），因該處人孔蓋損壞待修復，用以警示而擺設之交通錐復未設置警告燈號，致撞及交通錐倒地受傷，爰請求國家賠償。,交通意外,受傷或受有損害
153,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,100.01.12,2794236,最高法院民事裁定確定（99年度台上字第2329號）,請求權人之親屬於96年2月16日2時至4時之間，騎乘機車，行經臺南縣六甲鄉菁埔村省道台1線298.4公里南下車道，因該路段外側慢車道路寬突然減縮，並未設置警告標誌護欄等交通安全工程設施，且夜間路燈照明不足，致該車不慎撞及縮減車道外側路樹，人車倒地送醫不治死亡，爰請求國家賠償。,交通意外,死亡
154,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.07,300000,協議成立,請求權人服役陸軍第十軍團指揮部五二工兵群工一營工三連期間，於98年8月29日奉命至嘉義梅山鄉太和村，執行莫拉克風災救災勤務，搬移該村某居民之茶葉烤箱時，手指遭拷箱壓傷，經送醫開刀實施右手指遠端部分截肢手術治療，爰請求國家賠償。,軍訓事故,受傷或受有損害
155,法務部,臺灣高雄地方法院檢察署,國賠法第2條第2項,100.01.07,1150000,協議成立,請求權人之電子機台，於95年3月24日遭臺灣高雄地方法院檢察署查扣後，經該署委由高雄市政府警察局轉由清一清公司保管期間，未能適當保管，致遊戲台31台滅失，20台嚴重毀損無法使用，爰請求國家賠償。,行政疏失,受傷或受有損害
156,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.04,800000,協議成立,請求權人於96年11月20日服役陸軍司令部蘭陽指揮部機步1營機步2連期間，因M113甲車於訓練途中故障，偕同履保士進行現場檢修，因履保士疏忽，在未通知情況下，即逕行發動車輛，導致右手掌及手指捲入皮帶盤，造成中指、無名指開放性骨折併肌腱帶斷裂，小指粉碎性骨折，爰請求國家賠償。,軍訓事故,受傷或受有損害
157,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.04,89389,協議成立,請求權人以其所有小客車於98年8月16日停放於林務局藤枝國家森林遊樂區內，因國防部陸軍司令部執行空投任務，致車輛遭空投物資砸中，爰請求國家賠償。,交通意外,受傷或受有損害
158,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.03,4020000,協議成立,請求權人服役東引地區指揮部步二營營部連120迫砲排期間，於98年12月9日9時25分執行「聯信98-2號操演」檢驗射擊，因執行不發彈故障排除時，發生砲彈發射，致雙手爆炸傷併右手手腕截肢等傷害，爰請求國家賠償。,軍訓事故,受傷或受有損害
159,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.03,2980000,協議成立,請求權人服役東引地區指揮部步二營營部連120迫砲排期間，於98年12月9日9時25分執行「聯信98-2號操演」檢驗射擊，因執行不發彈故障排除時，發生砲彈發射，致雙手爆炸傷併截肢等傷害，爰請求國家賠償。,軍訓事故,受傷或受有損害
160,國防部,國防部陸軍司令部,國賠法第3條第1項,99.09.17,75600,協議成立,請求權人於陸軍第八軍團指揮部服役期間，98年8月7日因莫拉克風災遭部隊管制休假，惟部隊未要求營區內人員將停放車輛集中至空地，或將營區樹木予以固定，致翌（8）日營區內大樹因颱風倒塌，致其車輛受損，爰請求國家賠償。,交通意外,受傷或受有損害
161,財政部,財政部高雄關稅局,國賠法第2條第2項,99.09.14,830000,協議成立,請求權人進口竹材乙批，原申報貨名為茶杆竹片，經查驗結果更正貨名為孟宗竹片，主管機關認屬虛報貨名，而涉及逃避管制，經財政部高雄關稅局為處貨價罰鍰1倍並沒入貨物，嗣經提起行政救濟時，財政部訴願決定書，撤銷原處分。但貨物已依規定執行銷毀在案，無法辦理返還，爰請求國家賠償。,行政疏失,受傷或受有損害
162,行政院海巡署,行政院海岸巡防署海岸巡防總局北部地區巡防局,國賠法第2條第2項,99.09.06,86461,臺灣高等法院民事判決確定（98年度上國易字第25號）,請求權人於95年3月21日15時許，接受綜合逮捕術之訓練時，機關未做好實施訓練課程安全防護措施，亦未教導護身倒法，遽命同袍對請求權人實施綜合逮捕術，出力過大當場受傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
163,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.26,5392394,協議成立,請求權人等4人分別為蔡○○之父母及子女，於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
164,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.26,11017331,協議成立,請求權人等5人之父（母、子）金○○、王○○2人於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
165,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.19,10951794,協議成立,請求權人王○○等5人之女（母）於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
166,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.19,7169315,協議成立,請求權人林○○等5人之夫（父）於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
167,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.19,5758463,協議成立,請求權人董○○等3人之父（夫）於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
168,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.19,12960295,協議成立,請求權人王○○等6人之女（母）於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
169,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.06,321965,臺灣高等法院臺中分院民事判決確定（99年度上國易字第2號）,請求權人於97年5月21日17時40分許，騎機車行經南投縣仁愛鄉南豐村台14線73K+700處，因該路段路肩外側欄柵蓋板失竊未補上，致閃避不及，失控跌倒，致車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
170,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,99.07.28,348251,臺灣高等法院民事判決確定（98年度上國字第16號）,請求權人之子於96年6月19日20時18分許，騎乘機車，行經龍米路一段2號前，因車道上人孔蓋周邊路面破損，凹凸不平之坑洞，致其機車翻倒，向前滑行後倒地不起，送醫不治死亡，爰請求國家賠償。,交通意外,死亡
171,法務部,臺灣桃園地方法院檢察署,國賠法第2條第2項,99.07.28,1800000,最高法院民事判決確定（98年度台再字第65號）（98年度台上字第1358號）,請求權人之有挖土機，因案而為臺灣桃園地方法院檢察署扣押，並交由桃園縣政府警察局代保管，嗣由該分局轉由第三人中華工程股份有限公司保管，惟因保管不當，致該挖土機受有損害，爰請求國家賠償。,行政疏失,受傷或受有損害
172,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.07.27,779682,協議成立,請求權人於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K＋600處，豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋受傷，爰請求國家賠償。,交通意外,受傷或受有損害
173,交通部,交通部臺灣區國道高速公路局北區工程處（國道3號崩塌）,國賠法第3條第1項,99.07.19,79000,協議成立,請求權人於99年4月25日於14時33分許，駕駛汽車，行經國道3號3.1K路段，眼前突然大量土方崩塌，致閃避土石不及，因車輛撞擊右側護欄，導致車輛右前方嚴重受損，爰請求國家賠償。,交通意外,受傷或受有損害
174,交通部,交通部公路總局臺北區監理所,國賠法第2條第2項,99.07.13,15056,臺灣高等法院民事判決確定（99年度上國易字第4號）,請求權人所有自用小客車83-85年汽車燃料使用費之公法請求權自行政程序法於90年1月1日施行後，其殘餘期間長於5年者，適用行政程序法第131條第1項所定5年時效期間之規定，是以汽車燃料使用費請求權已於94年12月31日因罹於時效而消滅，惟仍遭執行，爰請求國家賠償。,行政疏失,受傷或受有損害
175,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,99.06.15,206294,"臺灣宜蘭地方法院民事判決確定（98年度國字第2號）
",請求權人於97年10月19日11時50分許，搭乘張○○所駕駛之輕型機車行經台2線167＋67K處，其稱因該路面挖掘後未填補AC，致行經時觸及凸出之人孔蓋絆倒，造成左手、左髖股及軀幹多處擦挫傷等，爰請求國家賠償。,交通意外,受傷或受有損害
176,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,99.05.28,166490,"臺灣宜蘭地方法院民事判決確定（98年度國字第3號）
",請求權人於97年8月25日9時50分許，騎乘腳踏車由花蓮往蘇澳方向行駛，於台9線108.5公里處，其稱因該處路面柏油凸起10餘公分，致行經時閃避不及摔車，造成左手鎖骨骨折併身體多處擦傷，頭部受撞擊昏迷及車輛受損等，爰請求國家賠償。,交通意外,受傷或受有損害
177,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,99.05.04,2428474,最高法院民事裁定確定（99年度台上字第586號）,被害人於96年11月12日12時30分許，騎乘機車，由桃園市往龜山鄉行駛，行經龜山鄉萬壽路668號旁，疑因路面人孔蓋周圍坑洞凹陷，導致人車跌倒送醫不治死亡，家屬爰請求國家賠償。,交通意外,死亡
178,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,99.05.03,21936,協議成立,請求權人於99年1月10日5時許，駕駛汽車，行經台9線159k＋400處，因路面有大石頭，未設警示標誌及反光警示牌，導致車輛不慎撞及，造成車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
179,交通部,交通部臺灣鐵路管理局,國賠法第3條第1項,99.05.03,90000,協議成立,請求權人行經台北縣汐止市高架鐵路下方時，因路面坑洞未填補，導致跌倒身體多處擦傷及左腳踝骨折，爰請求國家賠償。,交通意外,受傷或受有損害
180,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.04.16,37199,協議成立,請求權人於98年11月16日22時許，步行行經台中縣霧峰鄉中投東路316號前處，因道路邊溝鐵蓋破損，致摔落水溝人受傷，爰請求國家賠償。,交通意外,受傷或受有損害
181,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.04.16,1150042,臺灣高等法院臺中分院民事判決確定（97年度上國字第10號）,請求權人等之子於96年2月11日3時53分許，騎機車行經苗栗縣台6線29K+400處，因該路段屬轉彎路段，且未有照明設備，護欄上反光鈕脫落未予維護修繕，致誤導直行不及轉彎，擦撞護欄後跌落溪谷死亡，爰請求國家賠償。,交通意外,死亡
182,行政院海巡署,行政院海岸巡防署海岸巡防總局南部地區巡防局,國賠法第2條第2項,99.03.17,5071943,臺灣高雄地方法院民事判決確定（98年度重國字第7號）,該局士兵王○○於96年6月17日21時25分許，駕駛重型機車，沿台南縣七股鄉西寮村鄉道南25之1線公路由南往北行駛，途經5.7公里三岔路口處時，追撞前方請求權人周○○騎乘之腳踏車，致雙方均人車倒地，周○○因而受有頭部外傷，爰請求國家賠償。,交通意外,受傷或受有損害
183,財政部,財政部,國賠法第2條第2項,99.03.10,210986,臺灣高等法院民事判決確定（98年度上國易字第16號）,請求權人因限制出境，爰請求國家賠償。,行政疏失,受傷或受有損害
184,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,99.02.23,111270,協議成立,請求權人所屬之車輛於98年8月20日下午16時許行經國道3號南下1.5公里處，因隧道內燈具垂掛，造成車輛損害，爰請求國家賠償。,交通意外,受傷或受有損害
185,國防部,國防部海軍司令部,國賠法第2條第2項,99.02.11,2498213,臺灣臺北地方法院民事判決確定（98年度重國字第1號）,請求權人原係海軍陸戰隊66旅戰車營戰三連服役，於95年11月7日下午奉長官之指示，與其餘4名士兵共同將脫軌之大門鐵門搬回定位時，因未留意鐵門重量及重心，僅指派原告等共5名士兵執行復軌任務，因站立於鐵門外側下坡處，無法承受大門鐵門重量，致遭翻覆之鐵門壓傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
186,國防部,國防部陸軍司令部,國賠法第2條第2項,99.02.11,2500000,協議成立,請求權人於陸軍澎湖防衛指揮部服役期間，97年3月4日上午實施五○機槍射擊訓練時，因槍枝卡彈膛炸，致請求權人手部受有永久性傷害，爰請求國家賠償。,軍訓事故,受傷或受有損害
187,法務部,誠正中學,國賠法第2條第2項,99.02.11,2574902,臺灣新竹地方法院民事判決確定（98年度重國字第1號）,請求權人之子執行感化教育，於96年6月22日體育課後中暑身亡，請求權人以誠正中學未能適時防止憾事發生為由，爰請求國家賠償。,行政疏失,死亡
188,國防部,國防部海軍司令部,國賠法第2條第2項,99.02.01,2277158,協議成立,請求權人之子原係海軍陸戰隊烏坵守備大隊支援中隊義務役一兵，於98年6月12日16時5分許，同袍在保養溝執行傾斜之2.5噸叉重車（堆高機）扶正作業，邀被害人協助指揮，未依相關作業安全規定及注意事項施予防護措施，造成叉重車翻覆輾壓，致其因頭胸部多重鈍力傷害死亡，爰請求國家賠償。,軍訓事故,死亡
189,交通部,交通部觀光局大鵬灣國家風景區管理處,國賠法第3條第1項,98.12.22,254671,臺灣屏東地方法院民事判決確定（97年度國字第2號）,請求權人於95年11月16日下午1時30分許，騎乘機車，行經屏東縣琉球鄉中山路途中發生事故，致遭路旁擋土牆上利如尖刀之金屬突出物刺傷，受有右側脛骨與腓骨開放性骨折併嚴重軟組織受損等傷害，經送醫急救，接受右膝下截肢手術及住院治療，爰請求國家賠償。,交通意外,受傷或受有損害
190,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,98.12.15,2238871,最高法院民事裁定確定（98年度台上字第1997號）,請求權人之配偶李呂○○於95年7月28日上午10時35分許，騎乘機車行經台9線278.3k處（舞鶴段），因該路段之路面鼓起，雲霧彌漫、視線不明，路面水泥塊形成小山坵，致人車摔落受傷，送醫不治，爰請求國家賠償。,交通意外,死亡
191,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,98.12.15,250030,協議成立,請求權人等所有之車輛於98年5月2日上午8時許行經國道3號北上8.4公里處，因隧道內燈具垂掛，造成車輛損害，爰請求國家賠償。,交通意外,受傷或受有損害
192,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,98.12.08,82564,協議成立,請求權人於97年10月20日下午3時許，騎乘機車行經板橋市民權路與縣民大道時，疑因路面損壞高低不平，致摔車跌倒受傷，爰請求國家賠償。,交通意外,受傷或受有損害
193,國防部,國防部聯合後勤司令部,國賠法第2條第2項,98.11.27,1138278,臺灣高等法院民事判決確定（98年度上國字第11號）,請求權人服役期間於陸軍湖口北測中心靶場實施布靶任務，同袍拾獲未爆彈乙枚，隨即拋出爆炸，造成腹部穿刺合併肝臟損傷等，爰請求國家賠償。,軍訓事故,受傷或受有損害
194,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,98.11.18,3124061,協議成立,請求權人之女於97年9月14日晚間6時49分許，搭乘男友沈○○駕駛自小客車行經臺中縣后豐大橋北上，因辛樂克颱風豪雨，大甲溪水位暴漲，致該橋P2橋墩墩基不堪洪流沖刷斷裂，S2及S3橋面版坍落大甲溪，因閃避不及，連車帶人墜落遭洪水沖走死亡，爰請求國家賠償。,天災,死亡
195,國防部,國防部陸軍司令部,國賠法第2條第2項,98.10.19,4900000,協議成立,請求權人於97年2月2日服役陸軍步兵學校期間擔任值星班長，奉命執行校慶看板文宣撤收勤務，因人力不足，文宣看板從上坡固定處滑落致請求權人遭壓傷，而受有骨盆斷裂、橫隔膜疝氣及肋骨裂傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
196,財政部,財政部高雄關稅局,國賠法第2條第2項,98.10.13,1000000,協議成立,請求權人進口冷凍雪蟹乙批，原申報產地為韓國，經查驗結果更正來貨產地為俄羅斯，財政部高雄關稅局認定本案貨物屬管制物品又虛報產地涉及逃避管制，處貨價罰鍰1倍並沒收貨物，嗣經請求權人提起行政救濟時，財政部訴願決定書，撤銷原處分，但貨物已依規定執行銷毀在案，無法辦理返還，爰請求國家賠償。,行政疏失,受傷或受有損害
197,考選部,考選部,國賠法第3條第1項,98.10.05,9000,協議成立,請求權人因考選部國家考場地下二樓停車場發生停車意外，系爭停車位之高度確有不足，爰請求國家賠償，經協議結果同意和解。,行政疏失,受傷或受有損害
198,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,98.09.25,2845536,最高法院民事判決確定（98年度台上字第1588號）,請求權人等因曾○○君於94年6月13日下午4時49分許，駕機車由北向南行駛，經臺北縣新莊市新樹路12之1號前，因路面水溝蓋不平整，水溝蓋低於路面形成凹洞，至機車彈起，摔落路面，遭鍾○○駕駛之曳引車輾過致死，爰請求國家賠償。,交通意外,死亡
199,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,98.09.15,162642,協議成立,請求權人於97年10月19日11時50分許，騎機車搭載林○○，途經台2線167K+670處，其稱因該處施工後道路未平整，致行經時閃避不及遭凸出之人孔蓋絆倒，造成全身多處挫傷、撕脫傷及擦傷，爰請求國家賠償。,交通意外,受傷或受有損害
200,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,98.09.01,913735,臺灣高等法院臺中分院民事判決確定（97年度上國字第2號）,請求權人等之子，於95年3月4日零時13分許，騎機車沿臺中縣太平市中埔公路往南投方向行駛，行經中埔10號橋處，因護欄高度不符至少80公分之規定，致擦撞護欄後跌落溪谷人亡，爰請求國家賠償。,交通意外,死亡
201,國防部,國防部陸軍司令部,國賠法第2條第2項,98.09.01,16968983,臺灣桃園地方法院民事判決確定（97年度國字第28號）,請求權人係中華電信臺灣南區分公司員工，於96年3月7日駕駛工程車，至金防部所屬前584旅戰車營實施線路故障查修作業時，因584旅士兵所駕悍馬車，於倒車時未注意而撞及該工程車，致徐民受有頸椎第六、七節半脫位、椎間盤突出合併神經壓迫等傷害，現仍雙下肢癱瘓；中華電信南區分公司則以徐民受傷，無法受領徐民應提出勞務給付，均認國防部陸軍司令部公務員違法失職，爰請求國家賠償。,交通意外,受傷或受有損害
202,交通部,交通部民用航空局,國賠法第3條第1項,98.08.27,662466,臺灣高等法院民事判決確定（97年度上國字第17號）,請求權人94年7月19日駕駛復興航空GE028班機滑行於臺北松山機場，因誤判新設置之車輛勤務道路為滑行道，造成右機翼前緣碰撞停機坪照明燈柱，事件經媒體報導後名譽受有損失，爰請求國家賠償。,行政疏失,受傷或受有損害
203,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,98.08.18,918225,臺灣高等法院臺中分院民事判決確定（98年度上國字第6號）,請求權人所有遊覽車由僱用之司機駕駛滿載乘客42人，於96年10月31日下午6時20分許，由宜蘭縣往台中縣武陵方向行駛，途經台7甲線49k+400處，因該處呈90度直角之急彎道，且車道縮減，彎道前並無設置右彎標誌及安全方向導引標誌，致傾倒翻覆車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
204,國防部,國防部後備司令部,國賠法第2條第2項,98.07.30,237552,臺灣屏東地方法院民事判決確定（97年度簡上字第20號、98年度屏簡聲字第6號）,後備陸戰旅所屬200多名士兵於95年7月17日營內吃完早餐後，陸續出現集體腹痛、水痢等症狀，先後送至屏東龍泉醫院就醫治療，請求權人所負擔之醫療給付，主張為集體食品中毒事件，爰代位請求國家賠償。,軍訓事故,受傷或受有損害
205,經濟部,經濟部工業局,國賠法第3條第1項,98.07.27,110000,協議成立,請求權人97年10月8日上午7時44分許於臺中工業區工業37路17號前，因路面破損，導致發生交通事故受傷，爰請求國家賠償。,交通意外,受傷或受有損害
206,交通部,交通部臺灣鐵路管理局,國賠法第3條第1項,98.07.17,50000,協議成立,請求權人轎車停放於交通部臺灣鐵路管理局管用宿舍外庭老樹傾倒壓毀，爰請求國家賠償。,交通意外,受傷或受有損害
207,財政部,財政部高雄市國稅局,國賠法第2條第2項,98.07.06,1889010,最高法院民事判決確定（98年度台上字第444號）,請求權人優惠儲蓄存款之利息損害，爰請求國家賠,行政疏失,受傷或受有損害
208,國防部,國防部陸軍司令部,國賠法第2條第2項,98.06.25,4327240,臺灣高等法院民事判決確定（97年度上國字第17號）,請求權人以服役國防部陸軍司令部195旅混砲營砲2連期間，於94年5月5日奉命執行移動火砲任務時，該連軍、士官幹部均未在場督導，任由資深士兵帶隊並發號施令，致其左腿遭火砲鋤廚板夾傷，造成「左側脛、腓股開放性骨折」之傷害，爰請求國家賠償。,軍訓事故,受傷或受有損害
209,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,98.06.16,944558,臺灣高等法院台中分院民事判決確定（97年度上國字第1號）,請求權人等之父於94年8月8日上午8時35分許，騎機車行經台中縣東勢鎮東關路台8線11ｋ＋100處，因路面坑洞致摔倒人傷，爰請求國家賠償。,交通意外,受傷或受有損害
210,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,98.06.16,6529393,最高法院民事判決確定（98年度台上字第857號）,請求權人詹○○君之子（夫、父）詹○○於95年6月9日下午6時許，駕車行經苗栗縣卓蘭鎮台3線蘭勢大橋149ｋ＋635處，因突遇橋面凹陷撞及橋面連接處，致人死亡，爰請求國家賠償。,交通意外,死亡
211,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,98.06.11,82810,協議成立,請求權人於97年7月9日晚上11時05分許，騎乘機車行經宜蘭市中山路1段661號前，因路面不平，致機車滑倒於地，經送醫診斷為右外腳踝骨折韌帶併分離及多處擦傷，爰請求國家賠償。,交通意外,受傷或受有損害
212,國防部,國防部陸軍司令部,國賠法第3條第1項,98.06.11,25797,協議成立,請求權人於97年5月4日駕駛重型機車搭載女友彭○○行經台北市愛國西路與博愛路時，因通信部隊負責維護之人孔蓋周邊路面凹陷，致人車倒地受傷（彭女傷重不治死亡），爰請求國家賠償。,交通意外,受傷或受有損害
213,國防部,國防部陸軍司令部,國賠法第3條第1項,98.06.11,1200000,協議成立,請求權人之女彭○○於97年5月4日搭承楊○○所駕駛之重型機車行經台北市愛國西路與博愛路時，因通信部隊負責維護之人孔蓋周邊路面凹陷，致人車倒地，彭○○因而傷重不治死亡，爰請求國家賠償。,交通意外,死亡
214,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,98.06.10,11862,協議成立,請求權人溫○○因公事駕車載同事一行4人下南部洽商，於98年1月15日12時30分許，行經台76線18K＋300東，因橋梁伸縮縫鐵片鬆脫突出路面，致車經過時受損，爰請求國家賠償。,交通意外,受傷或受有損害
215,交通部,交通部基隆港務局臺北港分局,國賠法第3條第1項,98.06.06,100000,協議成立,請求權人家屬于○○受威爾森通運公司請託，於97年12月25日至臺北港東3碼頭辦理巴拿馬籍「史都林投」化油輪船相關業務，由於台北港東4碼頭當時並無船舶靠舶，天候惡劣，夜間碼頭燈光昏暗，並無任何安全設施或警示標誌，行經該碼頭時，易將海面當成陸地，人車落海，溺斃死亡，爰請求國家賠償。,交通意外,死亡
216,國防部,國防部陸軍司令部,國賠法第2條第2項,98.06.01,1833138,協議成立,請求權人之子97年6月27日服役砲兵訓練指揮部暨飛彈砲兵學校期間，因該校賴○○士官長指示蔡員至該校兵器大樓3樓屋頂天台清除積水，不慎踩碎屋頂壓克力採光罩跌落地面死亡，爰請求國家賠償。,軍訓事故,死亡
