id,org,detail_org,law,date,money,depend,event_detail,event_class,status
217,行政院海巡署,行政院海岸巡防署海岸巡防總局北部地區巡防局,國賠法第3條第1項,98.05.21,14000,協議成立,請求權人所有漁船駕駛座前擋強化玻璃，於民國98年3月13日16時50分時，因海岸巡防總局北部地區巡防局岸巡第二總隊外木山安檢所頂樓之鐵塔斷裂倒塌而震裂損壞，爰請求國家賠償。,交通意外,受傷或受有損害
218,行政院海巡署,行政院海岸巡防署海岸巡防總局北部地區巡防局,國賠法第3條第1項,98.05.21,83000,協議成立,請求權人所有漁船之部分結構（包括船體頂罩、駕駛台、甲板、儀表板、雷達及電路線），於民國98年3月13日16時50分時，因海岸巡防總局北部地區巡防局岸巡第二總隊外木山安檢所頂樓之鐵塔斷裂倒塌而損壞，爰請求國家賠償。,交通意外,受傷或受有損害
219,行政院海巡署,行政院海岸巡防署海岸巡防總局北部地區巡防局,國賠法第2條第2項、第3條第1項,98.05.12,2353894,臺灣桃園地方法院民事判決確定（97年度國字第17號）,請求權人之子服役於所屬新竹安檢所，96年10月24日中午12時許前往漁港安檢碼頭登船進行安檢時落海，其所穿著之救生衣因無感應器無法自動充氣，且鋼瓶已使用過而無CO2氣體，手動式充氣閥亦故障無法正常拉起，致無法發揮救生功能，於打撈上岸時已溺斃死亡，爰請求國家賠償。,行政疏失,死亡
220,內政部,內政部國土測繪中心,國賠法第2條第2項,98.05.07,283402,臺灣高等法院臺中分院民事判決確定（97年度上國易字第8號）,請求權人於民國95年10月間，經台灣彰化地方法院拍賣程序，取得彰化縣和美鎮和北段487地號土地所有權，惟土地登記謄本所載面積451平方公尺，與彰化縣和美地政事務所計算該筆土地地籍圖上面積304平方公尺，面積差距147平方公尺，影響拍定人信賴土地登記之效力，爰請求國家賠償。,行政疏失,受傷或受有損害
221,國防部,國防部海軍司令部,國賠法第2條第2項,98.04.24,2114083,臺灣高等法院民事判決確定（97年度上國更（一）字第1號）,請求權人服役海軍陸戰隊第99旅砲兵營第3連期間，於94年4月9日奉命執行恆春地區洋蔥助割任務，因所屬機關未盡防護注意義務，右眼眼角膜遭異物感染，致其感染，眼球潰瘍損傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
222,國防部,國防部海軍司令部,國賠法第2條第2項,98.04.03,4865549,協議成立,請求權人之子服役於海軍，因軍艦實施艦測演練時，未確依編組人員職掌分配及全盤性考量作業上安全及操演狀況，造成呂員受傷落海意外死亡，爰請求國家賠償。,軍訓事故,死亡
223,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,98.04.01,604511,臺灣高等法院高雄分院民事判決確定（97年度上國易字第3號）,請求權人於95年6月12日騎機車行經縣道189縣1k處，因路面坑洞，致摔倒受傷，爰請求國家賠償。,交通意外,受傷或受有損害
224,經濟部,經濟部工業局,國賠法第3條第1項,98.03.27,607828,臺灣高等法院民事判決確定（97年度上國易字第11號）,請求權人於95年3月20日19時47分許上班途中，騎乘機車行經新竹工業區光復北路24號前，因道路上施工之坑洞未填補，亦未設立警告標誌及該路段未設置路燈，致人車掉落坑洞，造成顱內出血，四肢多處擦傷，爰請求國家賠償。,交通意外,受傷或受有損害
225,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,98.03.27,12487,協議成立,請求權人所有自小貨車於98年1月15日12時30分許行經台76線18K＋300處，因橋梁伸縮縫鐵片脫落突出路面，致車輛受損，爰請求國家賠償。,交通意外,受傷或受有損害
226,行政院海巡署,行政院海岸巡防署海岸巡防總局中部地區巡防局第四海岸巡防總隊,國賠法第2條第2項,98.03.23,31170,臺灣嘉義地方法院民事判決確定（97年度朴國簡字第2號）,請求權人於97年5月10日出海遭不當限制，致使其權益受損，爰請求國家賠償。,行政疏失,受傷或受有損害
227,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,98.03.10,253625,協議成立,請求權人於97年9月11日駕車載妻子及子女等行經台10線中清路公明國中前，因遭路標告示牌擊中，致車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
228,法務部,臺灣高雄地方法院檢察署,國賠法第2條第2項、第4條第1項,98.03.10,804276,臺灣高等法院高雄分院民事判決確定（96年度上國易字第3號）,高雄縣警察局六龜分局於89年10月2日持高雄地檢署檢察官核發搜索票在高雄縣六龜鄉（荖濃山產店）查扣陳○○（請求權人之父、已歿）持有之牛樟茹34.61公斤，經警察機關查扣並責付由林務局保管期間遭竊，嗣因無罪確定而無法發還，爰請求國家賠償。,行政疏失,受傷或受有損害
229,國防部,國防部,國賠法第3條第1項,98.03.03,38133,協議成立,請求權人所有自用小客車於97年6月2日停放於高雄縣鳳山市中正國防幹部預備學校職務宿舍「慈光24村」停車格內，因路樹倒塌而毀損，爰請求國家賠償。,交通意外,受傷或受有損害
230,國軍退除役官兵輔導委員會,行政院國軍退除役官兵輔導委員會,國賠法第2條第2項,98.01.15,1269934,協議成立,"請求權人退休，因行政作業造成月退休金短差新臺幣9,266元，爰請求國家賠償。",行政疏失,受傷或受有損害
231,法務部,臺灣板橋地方法院檢察署,國賠法第2條第2項,98.01.07,75600,協議成立,請求權人於94年10月28日起服刑，原執行完畢日期為96年12月19日，致97年1月25日始經釋放，逾期執行日期計36日，爰請求國家賠償。,行政疏失,受傷或受有損害
232,財政部,財政部國有財產局臺灣南區辦事處嘉義分處,國賠法第3條第1項,97.12.24,66640,臺灣嘉義地方法院民事判決確定（97年度國簡上字第1號）,請求權人所有之自小客車停放於自家門口，為嘉義市長竹段611及612－5地號等2筆國有土地上之黑板樹壓毀該車，爰請求國家賠償。,交通意外,受傷或受有損害
233,國防部,國防部陸軍司令部,國賠法第2條第2項,97.12.22,1041313,協議成立,請求權人因陸軍通信部隊於95年11月28日在嘉義縣大林鎮162線13.5公里處，執行修繕道路人孔蓋工程後，未依道路交通標誌標線號誌設置規則及道路交通安全規則等規定設置警告標示，致渠等父親黃○○駕車行經該處，反應不及，發生交通事故送醫不治死亡，爰請求國家賠償。,交通意外,死亡
234,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.12.22,1500000,協議成立,請求權人之父陳○○君於97年9月14日晚間6時49分許，搭乘營業自小客車經臺中縣后豐大橋處，因辛樂克颱風造成后豐大橋斷裂橋面陷落，導致被害人陳君連車帶人墜落入大甲溪中失蹤，爰請求國家賠償。,天災,死亡
235,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.12.22,1838599,協議成立,請求權人之父陳○○君於97年9月14日晚間6時49分許，搭乘營業自小客車行經臺中縣后豐大橋處，因辛樂克颱風造成后豐大橋斷裂橋面陷落，導致被害人陳君連車帶人墜落入大甲溪中失蹤，爰請求國家賠償。,天災,死亡
236,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.12.18,6659779,協議成立,請求權人賴○○、張○○、張李○○等之夫（父、子）張○○君於97年9月14日晚間6時49分許，駕駛營業自小客車行經臺中縣后豐大橋處，因辛樂克颱風造成后豐大橋斷裂橋面陷落，導致被害人張君連車帶人墜落入大甲溪中失蹤，爰請求國家賠償。,天災,死亡
237,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.12.16,5815008,協議成立,請求權人之子沈○○於97年9月14日晚間6時49分許，駕駛自小客車行經臺中縣后豐大橋北上，因辛樂克颱風豪雨，大甲溪水位暴漲，致該橋p2橋墩墩基不堪洪流沖刷斷裂，s2及s3橋面版坍落大甲溪，因閃避不及，連車帶人墜落遭洪水沖走死亡，爰請求國家賠償。,天災,死亡
238,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.12.15,5254748,協議成立,請求權人之女陳○○於97年9月14日晚間6時49分許，乘自小客車行經臺中縣后豐大橋處，因辛樂克颱風造成后豐大橋斷裂橋面陷落，導致被害人陳君連車帶人墜落入大甲溪中失蹤，爰請求國家賠償。,天災,死亡
239,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.12.15,8315214,協議成立,請求權人之子（父、夫）雷○○於97年9月14日晚間6時50分許，駕駛自小客車行經臺中縣后里鄉台13線后豐大橋，因當時辛樂克颱風來襲，雨水沖刷橋墩，導致p2橋墩斷裂，橋面陷落，連人帶車落入大甲溪不幸罹難，爰請求國家賠償。,天災,死亡
240,經濟部,經濟部工業局,國賠法第3條第1項,97.12.10,761800,協議成立,請求權人於民國95年6月1日1時40分騎乘機車行經濟部工業局民雄工業區服務中心（嘉義縣民雄鄉福樂村台一線與中山路口）因路面坑洞導致摔倒送醫，不能外出工作損失及醫藥費等，爰請求國家賠償。,交通意外,受傷或受有損害
241,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.12.10,8311,協議成立,請求權人之自小客車（休旅車）由黃○○駕駛，於97年9月11日17時19分許，行經苗栗市國華路地下道處，因排水溝鐵蓋凸起，導致車底油箱，油管破裂及保險桿扭曲破裂等損害，爰請求國家賠償。,交通意外,受傷或受有損害
242,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.12.01,4981460,協議成立,請求權人李○○等3人之母於97年9月14日晚間6時49分許，與陳○○共同搭乘張○○所駕駛營業自小客車行經臺中縣后豐大橋處，因辛樂克颱風造成后豐大橋斷裂橋面陷落，導致楊君連車帶人墜落入大甲溪中失蹤，爰請求國家賠償。,天災,死亡
243,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,97.12.01,3028268,最高法院民事裁定（97年度臺上字第2292號）,屏東縣民謝○○於民國94年7月7日0時40分許，騎乘機車行經縣道154線雲林縣麥寮鄉三盛村工業路（溪北51西7號）電桿前，因該路段照明欠缺，路面坑洞深達15公分影響機車行車安全，致機車通過坑洞後失控滑倒，謝君頭部受傷送醫後不治死亡，爰請求國家賠償。,交通意外,死亡
244,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.11.17,1090679,臺灣高等法院臺中分院民事判決確定（97年度上國字第6號）,請求權人吳○○之妻蕭○○女士於95年3月13日上午搭乘台電公司公務車，行經中橫公路台8線64公里處，疑因該處路基流失之窟窿路段防護措施簡陋，來不及反應墜入窟窿下之山谷致死，爰請求國家賠償。,交通意外,死亡
245,交通部,交通部臺灣區國道高速公路局中區工程處,國賠法第3條第1項,97.11.12,161860,臺灣臺中地方法院民事判決確定（97年度國簡上字第2號）,請求權人於民國95年4月18日晚上8時25分許。騎乘機車沿臺中市五權西路往西方向行駛，至中山高速公路下（涵洞）機車道轉彎處，因適為晚上，該處燈光不清，又係一轉彎處，雖慢速行駛，亦無法即時發現路面佈滿黑色油漬，待發現路面有油漬時，已煞車不及，致人車滑倒在地，受有左手肱骨折之傷害，經送醫急救，爰請求國家賠償。,交通意外,受傷或受有損害
246,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,97.10.14,155128,臺灣高等法院高雄分院民事判決（96年度鳳國簡字第3號）,縣道183甲線鳳頂路1000號陸軍步校前因自來水公司消防栓漏水致請求權人摔倒受傷，爰請求國家賠償。,交通意外,受傷或受有損害
247,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,97.10.13,76794,協議成立,請求權人等6位（公司）於97年5月15日上午11時許經國道3號南下埔頂II隧道，因隧道嵿FM漏波電纜掉落，造成車輛損害，爰請求國家賠償。,交通意外,受傷或受有損害
248,國防部,國防部陸軍司令部,國賠法第2條第2項,97.09.18,1598432,臺灣高等法院民事判決確定（96年度上國易字第31號）,請求權人服役國防部陸軍司令部10軍團反裝甲營2連擔任駕駛兵，94年6月24日17時許在臺中縣大甲鎮大安海水浴場進行漢光21號展示科目操演，同僚將「拖式飛彈爆震模擬器」自發射管拆下後，交由位於悍馬車內之侯○○持有，惟前揭模擬器突然發生爆炸，致受有左手爆炸傷併無名指、小指截肢等，爰請求國家賠償。,軍訓事故,受傷或受有損害
249,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,97.09.17,54935,協議成立,請求權人等4位（公司）於97年3月6日晚上10時許經國道3號高速公路南下60.45公里處因隧道嵿漏波電纜掉落，造成車輛損害，爰請求國家賠償。,交通意外,受傷或受有損害
250,交通部,交通部觀光局雲嘉南濱海國家風景區管理處,國賠法第3條第1項,97.09.08,449480,臺灣高等法院臺南分院民事判決確定（97年度再國易字第1號）,請求權人之配偶杜○○於95年7月1日至頂山村南30線0.2k附近鹽田撒網捕魚，因不知該處業經臺南縣七股鄉公所所發包工程之承包廠商向下挖深距路面約有三公尺深，水深遠大於人高，一旦下水必遭滅頂，因被害人因不知該處已成極危險地帶，因此一如往常下水捕魚，卻遭滅頂死亡，爰請求國家賠償。,交通意外,死亡
251,國防部,國防部空軍司令部,國賠法第3條第1項,97.08.27,2355,協議成立,請求權人97年5月5日上班途中，行經臺北市仁愛路三段國防部空軍司令部前人行道上，遭圍牆外瞬間傾倒之榕樹擊中頭部及壓傷左腳踝送醫，爰請求國家賠償。,交通意外,受傷或受有損害
252,內政部,內政部營建署墾丁國家公園管理處,國賠法第3條第1項,97.08.27,27624,協議成立,請求權人所有車輛於97年7月7日因受墾丁國家公園管理處潭仔灣遊客中心停車場地面突然彈起之鋼筋造成之車損維修費、托吊費、運送費、交通費，爰請求國家賠償。,交通意外,受傷或受有損害
253,國防部,國防部陸軍司令部,國賠法第3條第1項,97.08.06,810597,臺灣臺中地方法院民事判決確定（97年度國字第5號）,請求權人之夫於95年間遭國防部陸軍司令十軍團所屬南大營區營站前大門傾倒壓傷致死，爰請求國家賠償。,軍訓事故,死亡
254,國防部,國防部海軍司令部,國賠法第2條第2項,97.07.29,13631243,臺灣高等法院民事判決（97年度重上國字第3號）,請求權人之子林○○服役期間，於93年8月11日，在國防部海軍司令部新兵訓練中心實施第四次水上救生課程，因動作欠熟練溺水昏迷，教學及在場相關人員疏於防範未能即時搶救，致林○○且現呈植物人狀態，爰請求國家賠償。,軍訓事故,受傷或受有損害
255,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.07.18,8177,協議成立,請求權人梁○○所有自小客車，於民國97年4月13日，行經苗栗縣獅潭鄉台3線百壽隧道口處，因上邊坡枯樹突然倒下壓損車輛引擎蓋及葉子板，爰請求國家賠償。,交通意外,受傷或受有損害
256,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,97.07.18,3652649,最高法院民事裁定（97年度台上字第1177號）,被害人傅○○（即請求權人之子、夫、父）於民國95年6月14日，騎乘重型機車，行經關渡大橋橋上時，因路面凹凸不平致機車失控倒地後滑行至對向車道，遭預拌混凝土車撞擊，導致送醫不治身亡，爰請求國家賠償。,交通意外,死亡
257,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.06.10,48891,協議成立,請求權人民國96年9月8日，騎機車行經臺中縣后里鄉甲后路與復興街口，因路面凹凸不平且無警告標誌，致摔倒車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
258,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,97.06.02,113613,臺灣嘉義地方法院民事裁定（96年度國簡上字第3號）,請求權人民國95年6月9日19時許，騎乘機車由柳營往嘉義途中，行經臺南縣後壁鄉台1縣284.9公里處，因道路都是砂石與坑洞，未放警示標誌，致被地面之砂石滑倒受傷，指因公有設施置管理欠缺致生損害，爰請求國家賠償。,交通意外,受傷或受有損害
259,銓敘部,銓敘部,國賠法第2條第2項,97.05.30,120000,協議成立,銓敘部因誤算請求權人兼領二分之一次退休金18%優惠存款利息金額，爰請求國家賠償。,行政疏失,受傷或受有損害
260,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,97.05.21,375168,臺灣高等法院臺南分院民事判決確定（96年度上國易字第11號）,請求權人之女江○○於民國93年2月7日與朋友共乘機車，途經嘉義縣大林鎮縣道162線＋10K＋100處，撞及測速照相桿，至江○○受傷，送醫後不治；交通部公路總局第五區養護工程處同意嘉義縣警察局違規設置測速照相桿致生損害，爰請求國家賠償。,交通意外,死亡
261,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,97.05.19,323831,臺灣高等法院高雄分院民事判決（96年度上國易字第6號）,請求權人之父楊○○駕駛自用小客車，行經臺9線461k因海棠颱風造成路面塌陷路基翻落路面後起火燃燒致死，爰請求國家賠償。,交通意外,死亡
262,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,97.05.05,8364641,最高法院民事裁定（97年度臺上字第635號）,臺3線南下437k＋320因路面未設護欄等安全設施致黃○子女等跌入水溝致死，爰請求國家賠償。,交通意外,死亡
263,國防部,國防部聯合後勤司令部,國賠法第2條第2項,97.04.09,5180458,最高法院民事判決（97年度台上字第449號）,請求權人奉命擔任更換2噸半輪車扭力桿，因單位未將龍門吊架置放於平整地面上，致吊架傾倒撞擊身體側面，造成膀胱及右上肢等部位重大傷害，爰請求國家賠償。,軍訓事故,受傷或受有損害
264,國防部,國防部陸軍司令部,國賠法第2條第2項,97.04.08,1491538,臺灣高等法院民事判決確定（96年度上國易字第19號）,請求權人前以92年服役於陸軍153旅期間擔任少尉排長，因執行漢光19號演習淨灘任務，不慎遭未爆彈炸傷致其左腿後跟粉碎性骨折，爰請求國家賠償。,軍訓事故,受傷或受有損害
265,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,97.03.24,7466,協議成立,請求權人於95年7月29日，駕駛自小客車行經苗栗縣台6線汶水橋南端旁接近台3線交界處，路邊停車時，因水溝蓋底座鏽蝕至下陷，造成車輛右前輪下沈受損害，爰請求國家賠償。,交通意外,受傷或受有損害
266,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,97.03.03,1282896,臺灣高等法院臺南分院民事判決確定（96年度上國易字第7號）,請求權人之親屬蔡○○於民國93年12月12日，騎乘機車行經嘉義縣太保市後潭里縣道168線由東向西21.3里處，指因機車道突然縮減，其其前方並未設有反光標誌或任何警告標誌，且照明不足而撞擊路旁臺電之電桿，致人車倒地受重傷，經送醫不治死亡，爰請求國家賠償。,交通意外,死亡
267,法務部,臺灣臺中少年觀護所,國賠法第2條第2項,97.02.05,3588082,最高法院民事判決（96年度台上字第2890號）,請求權人之女兒劉○○於民國93年2月3日於臺灣臺中少年觀護所執行觀察勒戒期間因病死亡，爰請求國家賠償。,行政疏失,死亡
268,國防部,國防部憲兵司令部,國賠法第2條第2項,97.01.10,100000,協議成立,請求權人於94年8月8日上午至南勢埔靶場進行槍械射擊訓練操作過程中，槍械爆炸，聽力受損及耳鳴，受永久性之傷害，爰請求國家賠償。,軍訓事故,受傷或受有損害
269,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,96.12.12,89455,臺灣宜蘭地方法院民事判決確定（96年度國字第3號）,請求權人於94年12月10日，騎乘機車行經蘇澳鎮大同路168號前（即台2戊線），因道路施工，路面高低落差，致發生交通事故，爰請求國家賠償。,交通意外,受傷或受有損害
270,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,96.11.15,4798,協議成立。,請求權人於96年8月22日，駕車行經台72線19K400北上處，因伸縮縫凸起致撞擊，造成車損，爰請求國家賠償。,交通意外,受傷或受有損害
271,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,96.11.12,2153,協議成立。,請求權人於96年8月14日，駕車行經臺中縣大里鄉中投公路2K＋100公尺處，因路面坑洞，致車輪胎破損，爰請求國家賠償。,交通意外,受傷或受有損害
272,司法院,臺灣高雄地方法院,國賠法第2條第2項,96.10.19,1092464,臺灣高等法院高雄分院民事判決確定（94年度上國字第7號）。,因未就請求扣押提存之補償金核發扣押命令，致受有未能受償之損害，爰請求國家賠償。,行政疏失,受傷或受有損害
273,經濟部,經濟部工業局,國賠法第3條第1項,96.10.09,1780600,協議成立。,請求權人吳○○之妻、母陳○○女士，於民國94年7月21日晚上7時45分許，獨自騎乘機車行經高雄臨海工業區東林路，因路面有坑洞及碎石，路燈沒亮天色又已昏暗，致騎落坑洞，經送醫不治，爰請求國家賠償。,交通意外,死亡
274,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,96.10.09,12919,協議成立。,請求權人於95年6月9日，騎乘機車行經彰化縣彰新路4段253號處（縣道139線6K＋600公尺），因路面坑洞，致摔倒車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
275,外交部,外交部,國賠法第2條第2項,96.10.03,20000,協議成立。,駐日代表處辦理護照遺失業務疏失致請求權人權利受損失，爰請求國家賠償。,行政疏失,受傷或受有損害
276,國防部,國防部海軍司令部,國賠法第2條第2項,96.10.02,300000,協議成立。,請求權人於94年11月4日在海軍陸戰隊旅防空營防3連服役期間（已退伍），奉命派靶助勤務，因單位未施以勤前教育及發耳塞，致其右耳受強大爆音而受有聽損，爰請求國家賠償。,軍訓事故,受傷或受有損害
277,衛生福利部,行政院衛生署臺東醫院,國賠法第3條第1項,96.09.27,1167835,臺灣高等法院花蓮分院民事判決確定（96年度上國字第2號）。,請求權人之子廖○○（行政院衛生署臺東醫院員工）搭乘交通車，因煞車失靈而煞避不及肇事，摔出車外死亡，爰請求國家賠償。,交通意外,死亡
278,國防部,國防部陸軍司令部,國賠法第2條第2項,96.09.26,2602977,協議成立。,請求權人於93年11月12日，執行勤務行車途中，遭裝載之龍門吊架撞擊成殘，爰請求國家賠償。（96年9月19日郵法字第0960001764號函）（0960036940）,軍訓事故,受傷或受有損害
279,財政部,財政部臺灣省北區國稅局,國賠法第3條第1項,96.09.26,230000,協議成立。,請求權人於95年7月25日，至財政部臺灣省北區國稅局竹東稽徵所洽公，不慎跌倒致生損害，爰請求國家賠償。（96年9月19日北區國稅法一字第0961045895號函）（0960036942）,行政疏失,受傷或受有損害
280,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,96.09.12,560677,臺灣高等法院民事判決確定（96年度上國易字第2號）。,請求權人於91年11月7日，搭乘孫麗雪所駕駛之kw-329號輕型機車，行經桃園縣中壢市新生路3段88號前，因路面坑洞人車摔跌，致請求權人受有頭部外傷併右側癱瘓及多處撕裂傷等，爰請求國家賠償。,交通意外,受傷或受有損害
281,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,96.09.05,166465,協議成立。,請求權人於95年6月8日，騎乘機車行經臺中縣清水鎮臨海路與港埠路處，因人孔蓋低於路面形成凹洞，致摔倒車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
282,教育部,教育部,國賠法第2條第2項,96.08.03,394503,協議成立。,請求權人公保養老給付優惠存款利息差額損失，爰請求國家賠償。,行政疏失,受傷或受有損害
283,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,96.08.01,2651876,最高法院民事判決確定（96年度台上字第1304號）。,高屏大橋89年8月27日損害，致與請求權人訴訟案，交通部公路總局第三區養護工程處依據最高法院民事判決辦理。,天災,受傷或受有損害
284,行政院農委會,行政院農業委員會,國賠法第3條第1項,96.07.26,633674,最高法院民事判決確定（96年度臺上字1335號）,請求權人所有鴻盛36號漁船，於91年2月27日行政院農業委員會委託宜蘭縣政府代管之南方澳三角碼頭，因觸碰航道下方型塊突出物，導致沉沒，爰請求國家賠償。,交通意外,受傷或受有損害
285,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,96.06.01,43581,協議成立。,請求權人於95年10月11日黃昏許，散步行經彰化縣田中鎮東閔路3段203號前處（141線11K+950），因該處路旁排水溝加蓋後留有6處約50公分寬孔口，亦無設置警告標誌，致雙腳踩空跌入孔口人受傷，爰請求國家賠償。,交通意外,受傷或受有損害
286,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,96.05.07,1883104,最高法院民事判決確定（96年度臺上字654號）,請求權人於92年11月30日，原定於龜山火車站搭乘晚上7時48分火車前往臺北工作，不料於途中行經北關停車場對面排水涵洞不慎摔落水溝渠中，至隔日上午方為人發現，始送醫急救，經診斷有外傷性腦傷及腦出血，爰請求國家賠償。,交通意外,受傷或受有損害
287,內政部,內政部土地測量局,國賠法第2條第1項,96.04.27,500877,協議成立。,請求權人以其所有坐落臺北縣淡水鎮關渡段84－1、218－2、227－1地號土地，因測量錯誤，註銷所有權登記，致權益受損為由，爰請求國家賠償。,行政疏失,受傷或受有損害
288,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,96.04.16,17049,協議成立。,請求權人於95年6月9日，騎乘機車行經臺中縣中棲路中二高橋下，於中棲路中尚有土石未清除，且未設警示設施，致閃避不及被土石絆倒，車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
289,內政部,內政部營建署太魯閣國家,國賠法第3條第1項,96.04.12,2879153,最高法院民事判決確定（96年度臺上字第533號）。,請求權人之女彭○○於89年8月18日下午7時許，騎乘重機車，由新竹縣竹北市往新埔鎮方向行駛，途經新埔鎮文山里犁頭山406號門前，適「高速鐵路聯外道路118線拓寬工程」施工，紐澤西水泥護欄擺放於慢車道中間，慢車道寬度縮減，且路面遺有砂石，致彭○○機車前輪撞上紐澤西護欄，人車摔倒，遭左側同方向之不明大貨車輾壓，經送醫不治死亡，爰請求國家賠償。,交通意外,死亡
