id,org,detail_org,law,date,money,depend,event_detail,event_class,status
290,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,96.04.12,34255,協議成立。,請求權人於95年12月20日，騎乘機車行經彰化縣二林鎮150線斗苑路4段82號前處，因路面砂石，未設警告標示牌及警示燈，致車摔倒人傷，爰請求國家賠償。,交通意外,受傷或受有損害
291,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,96.04.10,11061031,臺灣高等法院花蓮分院民事判決確定（95年重上國字第3號）。,本案係訴外人林○○（已歿；其父母子妻）與請求權人阮○○等4人於94年4月3日，在太魯閣國家公園文山公園一號池沖泡時，突遭崩落土石擊中，林○○不治死亡，請求權人阮○○等人嚴重傷害，爰請求國家賠償。,天災,死亡
292,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,96.03.27,126692,協議成立。,請求權人於95年7月17日，騎乘機車行經臺南縣關廟鄉臺19甲線54.6公里處，指因道路有約長1公尺、寬20餘公分、深10餘公分之坑洞，適逢天雨騎至坑洞人車立即摔倒而受重傷，爰請求國家賠償。,交通意外,受傷或受有損害
293,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,96.03.14,8397,協議成立。,請求權人於95年11月29日，騎機車行經台17縣43K處，因路面凹突有砂石，致摔倒車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
294,交通部,交通部公路總局臺北區監理所,國賠法第2條第1項,96.03.09,50000,臺灣花蓮地方法院民事判決確定（93年度國再易字第1號）。,民國87年7月31日請求權人劉○○酒後駕車遭取締並扣留駕駛執照，花蓮監理站於89年3月28日函返還劉君駕照，劉君爰依交通部公路總局臺北區監理所自87年9月14日起至89年3月28日返還駕照止，並無法律上原因可繼續扣留劉君駕照，爰請求國家賠償。,行政疏失,受傷或受有損害
295,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,96.03.05,2971246,臺灣高等法院臺南分院民事判決確定（95年度上國字第2號）。,請求權人親屬曾○○於94年4月7日，駕駛小貨車由南往北行經雲林縣東勢鄉新坤村縣道153線2.1公里處，因新美橋前路寬為4.8公尺，橋面寬度驟減為3.6公尺，並未設置任何警告標誌，致右前車頭撞上新美橋墩致車輛起火，曾君當場死亡，,交通意外,死亡
296,交通部,交通部公路總局,國賠法第3條第1項,96.02.16,1471772,臺灣高等法院高雄分院民事判決確定（95年度上國字第8號）。,屏東市民邱○○於93年7月20日，騎乘重型機車途經高屏大橋（往屏東方向）因路燈不亮，撞擊第3人，傷重不治死亡，請求國家賠償。,交通意外,死亡
297,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,96.02.15,1568269,臺灣高等法院民事判決確定（95年度國字第1號）。,請求權人於91年10月7日駕駛機車，由臺北往頭城方向行駛，行經臺2線136K+500公尺處，因路面凹凸不平，至薛君行進中機車不慎滑倒，造成人嚴重受傷，機車損害之交通事故，爰請求國家賠償。,交通意外,受傷或受有損害
298,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,96.02.14,37656,協議成立。,車輛損害人吳○○稱其於94年9月30日駕駛大貨車行經臺9線424K＋100公尺附近，因對向車道施工，疏未設警告標誌，致南下車道駕駛人李○○駕駛自小客車為閃避土石堆與其發生車禍，造成雙方車體全毀，因於94年10月1日已與李○○和解，故其向交通部公路總局第三區養護工程處請求之債權讓與李○○，由李○○代位請求。,交通意外,受傷或受有損害
299,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,96.02.09,75081,協議成立。,請求權人於95年1月1日駕駛AM7-091號重型機車，由宜蘭縣大同鄉往員山方向行駛，途經臺7線110K+100公尺處，因路面有坑洞，致請求權人行經該處時陷入坑洞，車損人受傷，爰請求國家賠償。,交通意外,受傷或受有損害
300,財政部,財政部高雄關稅局,國賠法第2條第2項,96.02.02,70000,協議成立。,請求權人進口乾中藥乙批，漏未申報天麻片乙項，該來貨屬華盛頓公約附錄二物種貨品，為經濟部國際貿易局公告之有條件限制輸入貨品，財政部高雄關稅局誤認有逃避管制之情形，依海關緝司條例相關規定科處罰鍰並沒入貨物，提起行政救濟，撤銷原處分，爰請求國家賠償。,行政疏失,受傷或受有損害
301,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,96.02.02,6183,臺灣屏東地方法院民事判決確定（95年度潮國簡字第1號）。,請求權人於94年9月30日駕駛自小客車行經臺9線424公里100公尺處，因閃避路面上之土堆而撞及訴外人吳瑞隆所駕駛之自大貨車，致雙方所駕駛之車輛全毀，爰請求國家賠償。,交通意外,受傷或受有損害
302,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,96.01.29,136941,臺灣高等法院民事判決確定（95年度上國易字第16號）,請求權人○○○等2人於92年7月19日上午，騎乘重型機車後載黃○○向頭城方向行駛至大溪（臺2線）火車站往南約50公尺處，因水溝新鋪柏油路面突起，至行經機車觸凸處突然跳起摔倒車損人傷，爰請求國家賠償。（96年1月26日四工勞字第0961000570號函）（0960004897）,交通意外,受傷或受有損害
303,法務部,臺灣花蓮地方法院檢察署,國賠法第2條第2項,96.01.12,108183,臺灣花蓮地方法院民事判決確定（94年度國簡上字第2號、95年度國再易字第1號）。,請求權人逾期執行45日之刑期，爰請求國家賠償。（96年1月11日花檢貴潔94賠訴協1、訴訟1字第00445號函）,行政疏失,受傷或受有損害
304,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,96.01.04,579860,臺灣高等法院臺中分院民事判決確定（95年度上國易字第13號）。,請求權人○○○等2人之夫（父）於94年3月29日下午1時許，騎機車行經水里鄉永豐巷11號前（台16線），因路面散佈大面積之碎石，致摔倒人亡，爰請求國家賠償。,交通意外,死亡
305,國防部,國防部陸軍司令部,國賠法第2條第2項,95.12.18,4376639,最高法院民事判決確定（95年度台上字第2540號）。,請求權人謝○○前於88年服役陸軍119旅期間，遭士兵游○○不慎發動車輛撞傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
306,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,95.11.27,2991386,最高法院民事判決確定（95年度台上字第2027號）,交通部公路總局第三區養護工程處代養縣道189號縣13k+010附近，（屏東縣竹田鄉連成路6之4號斜對面）因標誌桿設置於路邊，至黃○○之夫潘○○摔倒致死請求國家賠償。,交通意外,死亡
307,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,95.10.13,794605,臺灣高等法院臺中分院民事判決確定（95年度上國易字第6號）。,請求權人黃○○等3人之父於92年9月25日下午3時05分許，駕車經南投縣鹿谷鄉瑞田村集鹿大橋南引道處，因該處設置高度限制桿導致路面減縮，且未製作警告設施或標誌，致撞擊該限制桿，傷重人亡，爰請求國家賠償。,交通意外,死亡
308,經濟部,經濟部水利署第七河川局,國賠法第3條第1項,95.09.01,1208776,臺灣屏東地方法院民事判決93年度訴字第394號、臺高院高雄分院（94年度國易字第3號）。,請求權人之子陳○○於93年1月1日途經屏東縣南平里海堤水防道路，因該路面高凸隆起，致陳○○騎乘機車行經該路面時失控衝撞路旁小貨車致死。,交通意外,死亡
309,法務部,臺灣泰源技能訓練所,國賠法第2條第2項,95.08.09,1774026,臺灣臺東地方法院88年度國字第8號、臺高院花蓮分院94年度重上國字第2號、最高法院民事裁定確定（95年度台上字第588號）。,賠償義務機關對收容人劉○○與人鬥毆之違規事件處理不當，復怠於行使職務，未適時為被害人延醫，致其傷重死亡。,行政疏失,死亡
310,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,95.07.07,52794,臺中地方法院民事判決確定（94年度國簡上字第1號）。,請求權人於臺中縣新社鄉水底寮段上水底寮小段421之183、185之42地號之果園及住處係位於省道21縣0k＋300路段，因該處橫向排水涵管91年底早已淤積泥砂雜物阻塞排水，嗣逢雨季道路排水匯集溢出溝渠，沖刷下方之果園及住家，致造成損害。,行政疏失,受傷或受有損害
311,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,95.07.07,5023510,最高法院民事判決確定（95年度台上字第983號）。,高屏大橋89年8月27日損壞，致與曾○○訴訟案。,天災,受傷或受有損害
312,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,95.07.07,3937685,最高法院民事判決確定（95年度台上字第967號）。,高屏大橋89年8月27日損壞，致與林○○訴訟案。,天災,受傷或受有損害
313,財政部,財政部基隆關稅局,國賠法第2條第2項,95.07.03,217095,協議成立。,請求權人因進口貨物申報產地問題與本局發生爭議，經複查、訴願程序後，提起行政訴訟。案經行政法院認定原申報產地無誤，判決撤銷原處分，爰請求國家賠償。,行政疏失,受傷或受有損害
314,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,95.06.19,4792148,最高法院民事判決確定（95年度台上字第244號）。,台11縣107K＋00－110K＋000路基路面拓寬工程，於87年因施工期間施工便道涵管阻塞，溪水越堤淹沒被害人李○○等4人之被繼承人林忠森所養殖之九孔死亡，爰請求國家賠償。,工程意外,受傷或受有損害
315,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,95.06.08,186806,協議成立。,請求權人於94年10月24日13時30分許，駕車經臺中縣豐原市中山路153號前，撞擊道路人孔蓋旁水泥塊致衝撞其他車輛，故車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
316,財政部,財政部基隆關稅局,國賠法第2條第2項,95.05.17,171497,台北高等行政法院（91年度訴字第2812號）及最高行政法院（94年度判字第01594號）。,請求權人因進口貨物申報產地問題與本局發生爭議，經複查、訴願程序後，提起行政訴訟。案經行政法院認定原申報產地無誤，判決撤銷原處分，爰請求國家賠償。,行政疏失,受傷或受有損害
317,交通部,交通部高雄港務局,國賠法第3條第1項,95.02.24,4943193,協議成立。,請求權人於94年4月14日騎機車行經交通部高雄港務局管理之53號碼頭道路，因路面下陷造成請求權人摔傷致重度肢障。,交通意外,受傷或受有損害
318,交通部,交通部鐵路改建工程局東部工程處,國賠法第3條第1項,95.01.09,2094232,台灣屏東地方法院民事判決確定（94年國字第2號）。,請求權人之父、夫於89年7月18日上午5時30分許駕駛機車行經屏東縣獅子鄉獅子段124之5、125地號內便道，鄰近電線桿傾毀蝕落情形，致其自身連同機車皆墜落於上開路段而死亡。,交通意外,死亡
319,財政部,財政部基隆關稅局,國賠法第2條第2項,95.01.03,639561,台北高等行政法院（90年度訴字第2050號）及最高行政法院民事判決確定（93年度判字第494號）。,請求權人因進口貨物申報產地問題與本局發生爭議，經複查、訴願程序後，提起撤銷原處分暨請求國家賠償之訴，案經行政法院認定原申報產地無誤，判決撤銷原處分，爰請求國家賠償。,行政疏失,受傷或受有損害
320,經濟部,經濟部工業局,國賠法第3條第1項,94.12.09,1720000,協議成立,請求權人之父於本（94）年5月9日晚上，於中壢工業區污水廠污水處理機廁所內吸入過量有害氣體造成死亡，爰請求國家賠償。,工程意外,死亡
321,經濟部,經濟部工業局,國賠法第3條第1項,94.12.09,2800000,協議成立,請求權人之夫，擔任中壢工業區污水處理廠之服務人員，於中壢工業區污水處理廠脫水機房之廁所內吸入過量有害氣體造成死亡，爰請求國家賠償。,工程意外,死亡
322,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.12.09,272050,協議成立,"請求權人於94年6月16日騎機車經台17縣外側車道南向北行駛42,6公里處，因北上外側車道有一坑洞，致失去平衡人車倒地車會損人傷，爰請求國家賠償。",交通意外,受傷或受有損害
323,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.12.01,34578,協議成立,請求權人於94年5月19日開車行經彰化縣二林鎮143線9k+450處趙甲橋前處，因路面突然下陷，致車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
324,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.12.01,12479,協議成立,請求權人於94年2月27日駕車行經台1線96k處，因路面坑洞且周圍未設有警告標誌，致車右前輪陷落造成車體及零件損害，爰請求國家賠償。,交通意外,受傷或受有損害
325,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.11.22,8006,協議成立,請求權人於93年10月31日騎機車經台八線由谷關往東勢方向行駛，至東卯溪施工便橋上，因鋼板上有很多砂石，致車身嚴重打滑，撞及護欄，護欄擺設未固定又有缺口，致連人帶車摔落便橋下，故車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
326,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.11.22,4513,協議成立,請求權人之車由陳○○駕駛於94年2月27日行經台1線96k+800處，因路面坑洞且周圍未設有警告標誌，致車駛入坑洞造成損害，爰請求國家賠償。,交通意外,受傷或受有損害
327,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,94.11.14,1641875,臺灣高等法院高雄分院民事判決確定,請求權人於90年10月21日騎車沿屏東縣200號縣道（下稱系爭道路）由北往南行駛，行經縣道南下14k+100處時，因該道路上右側有一大型坑洞，閃避不及，顛簸而滑行摔倒，請求權人爰請求國家賠償。,交通意外,受傷或受有損害
328,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.11.07,41093,協議成立,請求權人於94年3月3日騎機車沿152縣由西往東行駛，經15k+800處因久雨路面損壞，路面凹陷一大坑洞積滿雨水，又無照明設置致事故車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
329,司法院,臺灣高雄地方法院,國賠法第2條第2項,94.10.17,212837,臺灣高等法院高雄分院民事判決確定,請求權人因賠償義務機關未合法送達相關訴訟文書而受有損害，爰請求國家賠償。,行政疏失,受傷或受有損害
330,行政院海巡署,行政院海岸巡防署海岸巡防總局南部地區巡防局,國賠法第2條第2項,94.10.07,400000,高雄地方法院民事判決確定,請求權人遭秘密證人檢舉，藏有大量走私農產品，其權利受損，爰請求國家賠償。,行政疏失,受傷或受有損害
331,國防部,國防部,國賠法第3條第1項,94.10.07,75250,協議成立,請求權人於駕車行經國防部最高軍事法院旁（復興營區內）道路時，適因路樹傾倒而遭壓損，爰請求國家賠償。,交通意外,受傷或受有損害
332,法務部,臺灣板橋地方法院檢察署,國賠法第2條第2項,94.09.26,110833,臺灣高等法院民事判決確定,請求權人於90年7月18日下午於該署候訊室等候強制執行戒治時，因談話音量與法警發生衝突，遭法警圍毆並踹傷，爰請求國家賠償。,行政疏失,受傷或受有損害
333,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,94.09.23,5229,協議成立,請求權人於駕車行經台3線北上414.9公里處，因路面碎石致輪胎打滑失控，車輛翻覆毀損，乘客受傷，爰請求國家賠償。,交通意外,受傷或受有損害
334,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.09.20,126989,台中地方法院民事判決確定,請求權人於開車行經台8線26k+650處時，遭邊坡枯樹倒下擊中車輛，致車毀人傷，爰請求國家賠償。,交通意外,受傷或受有損害
335,法務部,臺灣自強外役監,國賠法第2條2項,94.09.19,1492039,花蓮地方法院民事判決確定,該監駕駛於駕駛救護車戒送受刑人就醫途中，與請求權人發生車禍，致請求權人車毀人傷，爰請國家賠償。,交通意外,受傷或受有損害
336,經濟部,經濟部工業局,國賠法第2條2項,94.09.09,1084691,高等法院高雄分院民事判決確定,請求權人之子於賠償義務機關所屬之汙水處理廠進行修繕工程時，因該廠人員於未依一定正常之作業程序開、停水，肇生意外致死。,行政疏失,死亡
337,國防部,國防部憲兵司令部,國賠法第2條2項,94.08.23,3792000,協議成立,請求權人等於92年12月2日11時許於憲兵學校後山戰鬥教練場訓練時，因部隊不當施放煙幕彈致嗆傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
338,國防部,國防部憲兵司令部,國賠法第2條2項,94.08.11,352800,協議成立,請求權人等於92年12月2日11時許於憲兵學校後山戰鬥教練場訓練時，因部隊不當施放煙幕彈致嗆傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
339,財政部,財政部高雄關稅局,國賠法第2條第2項,94.07.26,136600,協議成立,請求權人申報進口大蒜乙批，經賠償義務機關認其涉虛報產地，依法科處罰鍰並沒入、銷毀貨物，嗣經財政部訴願決定撤銷原處分，並經關稅總局辦理覆鑑，核與原申報產地相符，請求權人爰依法請求國家賠償。,行政疏失,受傷或受有損害
340,財政部,財政部高雄關稅局,國賠法第2條第2項,94.07.26,129708,協議成立,請求權人申報進口大蒜乙批，經賠償義務機關認其涉虛報產地，依法科處罰鍰並沒入、銷毀貨物，嗣經財政部訴願決定撤銷原處分，並經關稅總局辦理覆鑑，核與原申報產地相符，請求權人爰依法請求國家賠償。,行政疏失,受傷或受有損害
341,財政部,財政部高雄關稅局,,94.07.26,140644,協議成立,請求權人申報進口大蒜乙批，經賠償義務機關認其涉虛報產地，依法科處罰鍰並沒入、銷毀貨物，嗣經財政部訴願決定撤銷原處分，並經關稅總局辦理覆鑑，核與原申報產地相符，請求權人爰依法請求國家賠償。,行政疏失,受傷或受有損害
342,財政部,財政部高雄關稅局,國賠法第2條第2項,94.07.26,132708,協議成立,請求權人申報進口大蒜乙批，經賠償義務機關認其涉虛報產地，依法科處罰鍰並沒入、銷毀貨物，嗣經財政部訴願決定撤銷原處分，並經關稅總局辦理覆鑑，核與原申報產地相符，請求權人爰依法請求國家賠償。,行政疏失,受傷或受有損害
343,交通部,交通部公路總局,國賠法第3條第1項,94.06.20,1246123,高等法院民事判決確定,請求權人之子陳○○於89年12月5日晚上，騎乘機車行經板橋市浮洲橋大觀路引道端橋頭處，因路面施工，車道鋼板設置未妥，警告標示不當，致其遭同向曳引車擦撞，落入車下輾壓致死，爰請求國家賠償。,交通意外,死亡
344,國防部,國防部憲兵司令部,國賠法第2條第2項,94.06.01,4980000,協議成立,請求權人等於92年12月2日11時許於憲兵學校後山戰鬥教練場訓練時，因部隊不當施放煙幕彈致嗆傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
345,國防部,國防部憲兵司令部,國賠法第2條第2項,94.05.13,1500000,協議成立,請求權人等於92年12月2日11時許於憲兵學校後山戰鬥教練場訓練時，因部隊不當施放煙幕彈致嗆傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
346,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,94.05.06,8594924,協議成立,請求權人等之親屬尤○○等3人，於93年8月15日駕車由宜蘭前往花蓮，途經蘇花公路約123.7公里處時，不幸遭巨石掉落擊中，致車輛全損，3人亦當場死亡。,天災,死亡
347,國防部,國防部憲兵司令部,國賠法第2條第2項,94.05.05,2876000,協議成立,請求權人等於92年12月2日11時許於憲兵學校後山戰鬥教練場訓練時，因部隊不當施放煙幕彈致嗆傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
348,財政部,財政部高雄市國稅局,國賠法第2條第2項,94.05.03,967197,臺灣高等法院高雄分院民事判決確定,請求權人等5人因賠償義務機關未經其同意而金罰鍰逕計入實物抵繳之範圍，致其在實物抵繳時因超額抵繳，受有損害，爰請求國家賠償。,行政疏失,受傷或受有損害
349,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,94.04.22,2628663,最高法院民事判決確定,高屏大橋斷橋事件。,天災,受傷或受有損害
350,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,94.04.21,126845,臺灣高等法院花蓮分院民事判決確定,請求權人於91年8月10日騎車行經台11線141k+530處時，適因該處甫因卡莫里颱風造成土石流，致其摔倒受傷，請求權人爰請求國家賠償。,天災,受傷或受有損害
351,法務部,臺灣台東地方法院檢察署,國沒法第2條第2項,94.04.20,300180,最高法院民事裁定確定,賠償義務機關於偵辦請求權人所涉其他刑事案件時，查扣請求權人所有非賭博性電玩，並交台東縣警察局台東分局富岡派出所保管，惟上述物品未經法院宣告沒收，亦未未妥為保管，致毀損不堪使用，請求權人爰請求國家賠償。,行政疏失,受傷或受有損害
352,教育部,國立台灣大學,國賠法第3條第1項,94.04.19,850000,92重上國字第8號和解筆錄,請求權人於87年1月22日16時因使用賠償機關學校共同教室一樓殘障廁所，因殘障扶手不耐重力，由牆面脫落，致請求權人腿部受傷，爰請求國家賠償。,行政疏失,受傷或受有損害
353,財政部,財政部臺灣省南區國稅局,國賠法第2條2項,94.04.14,5000,台南地方法院民事判決確定,賠償義務機關所屬分局以請求權人欠稅為由，移送強制執行，惟請求權人於繳清欠稅後，執行處仍對其強制執行，請求權人爰就其精神上損害請求國家賠償。,行政疏失,受傷或受有損害
354,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,94.04.14,1963,協議成立,請求權人於94年8月26日19時許，駕車行駛行經台1線北上311K+153處，因路面坑洞又未設安全及警告措施，致其車輛受損，爰請求國家賠償。,交通意外,受傷或受有損害
355,國防部,國防部憲兵司令部,國賠法第2條2項,94.04.11,8600000,協議成立,請求權人等於92年12月2日11時許於憲兵學校後山戰鬥教練場訓練時，因部隊不當施放煙幕彈致嗆傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
356,司法院,臺灣臺南地方法院,國賠法第2條2項,94.04.08,1181,臺灣臺南地方法院民事判決,請求權人為應台南地院所定連續二次庭期，自國外回國到院配合調查，然因執行法官不在院內，致其受有徒耗勞務及時間之損害，爰依法請求國家賠償。,行政疏失,受傷或受有損害
357,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.03.21,33053,協議成立,請求權人於93年8月8日14時許，騎車行經台8線東關路往東勢方向行駛，因遇碎石路滑，致重心不穩跌落水溝受傷，爰依法請求國家賠償。,交通意外,受傷或受有損害
358,交通部,交通部高雄港務局,國賠法第3條第1項,94.02.02,789543,臺灣高等法院高雄分院民事判決確定,請求權人之家屬李○○於90年10月20日21時許，酒後駕車於高雄港鹽埕觀光碼頭第3船渠淺3碼頭，因該處無防範人車誤入之管制措施，警告標誌不完整，照明亦不足，至被害人落海死亡。其家屬爰請求國家賠償。,交通意外,死亡
359,行政院農委會,行政院農業委員會,國賠法第3條第1項,94.01.27,1465792,台灣高等法院民事判決確定,請求權人之家屬於89年9月14日3時許，騎車行經新竹市新港七路時，因路面坑洞致重心不穩摔倒，送醫後不治死亡，其家屬爰請求國家賠償。,交通意外,死亡
360,國防部,國防部陸軍總司令部,國賠法第3條第1項,94.01.20,60000,協議成立,請求權人所有之汽車於94年4月4日停放於台北市敦化南路時，因遭該部管轄之和平退舍路樹倒壓，致車輛受損，爰請求國家賠償。,交通意外,受傷或受有損害
361,教育部,國立交通大學,國賠法第2條2項,94.01.19,1891735,最高法院民事裁定確定,請求權人因該校81學年度第4次教師評審委員會對其做出僅續聘一年之決議，後雖經中央申評會不予維持，但該校仍怠於另為補救措施，致其於延宕期間受有未能工作之損失，爰請求國家賠償。,行政疏失,受傷或受有損害
362,行政院海巡署,行政院海岸巡防署海岸巡防總局北部地區巡防局,國賠法第2條2項,94.01.14,500000,協議成立,請求權人之子於93年5月13日16時許，與同單位服役之中士謝○○開車外出洽公，因謝員超速行駛，致雨天失控滑入對向車道，撞擊路邊測速桿，致其子死亡，請求權人爰請求國家賠償。,交通意外,死亡
363,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.01.13,7142,協議成立,請求權人於93年8月21日12時許，駕車行經台1線通霄隧道南下外側車道處，因路面坑洞，至車輛受損，爰請求國家賠償。,交通意外,受傷或受有損害
364,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.01.11,43259,協議成立,請求權人於93年8月15日15時許，騎車由埔里往草屯方向行經南投縣國姓鄉台14線37K+500前約6至7公尺處，因該處邊線路面凹凸不平且有碎石，致摔倒車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
365,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.01.05,30747,協議成立,請求權人於93年8月21日21時許，駕車行經南投縣國姓鄉台21線24K+600處，因該處路面挖有坑洞，且未設警示燈光，致其跌落坑洞，車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
366,經濟部,經濟部水利署中區水資源局,國賠法第2條第2項,94.01.03,9476,台灣高等法院台中分院民事判決確定,賠償義務機關於80年間為鯉魚潭水庫淹沒區遷建道路工程時，因施工錯誤造成請求權人土地及農作物損害。（本件係續撥93年10月至94年1月之相當於土地租金之損害）,工程意外,受傷或受有損害
367,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,94.01.03,64653,協議成立,請求權人於93年9月5日12時許，駕車行經西濱快速道路台61線97K處，因遇大雨路面積水，車輛打滑，撞擊外線護欄，致車毀人傷，爰請求國家賠償。,交通意外,受傷或受有損害
368,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,94.01.03,2072033,最高法院民事判決確定,請求權人於86年6月17日16時許駕駛雙層遊覽車行經縣道168線永屯段時，因該處正在進行整修路工程，未設置警告標示，路面又突然下陷，致其車輛失控撞入魚塭，爰請求國家賠償。,交通意外,受傷或受有損害
369,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,94.01.03,6675533,最高法院民事判決確定,高屏大橋事件。,天災,受傷或受有損害
370,教育部,國立高雄師範大學,國賠法第3條第1項,93.12.08,165128,最高法院民事判決確定,請求權人之家屬於89年3月25日9時許，至該校理學大樓頂樓查勘電線路時，因碰觸帶電分離式冷氣機室外機外殼，遭高壓電流通過體內致死。,工程意外,死亡
